1747.205,189.8746,-338.1957
1747.172,189.8657,-338.2013
1747.138,189.8567,-338.2069
1747.105,189.8477,-338.2126
1747.071,189.8388,-338.2182
1747.038,189.8298,-338.2238
1747.004,189.8208,-338.2295
1746.97,189.8119,-338.2351
1746.937,189.8029,-338.2408
1746.903,189.794,-338.2465
1746.87,189.785,-338.2521
1746.836,189.7761,-338.2578
1746.803,189.7671,-338.2634
1746.769,189.7582,-338.2691
1746.736,189.7492,-338.2747
1746.702,189.7403,-338.2804
1746.669,189.7313,-338.286
1746.635,189.7224,-338.2917
1746.601,189.7134,-338.2973
1746.568,189.7045,-338.303
1746.534,189.6956,-338.3087
1746.501,189.6867,-338.3143
1746.467,189.6777,-338.32
1746.434,189.6688,-338.3256
1746.4,189.6599,-338.3313
1746.367,189.6509,-338.337
1746.333,189.642,-338.3426
1746.3,189.6331,-338.3483
1746.266,189.6242,-338.354
1746.233,189.6153,-338.3597
1746.199,189.6063,-338.3653
1746.165,189.5974,-338.371
1746.132,189.5885,-338.3767
1746.098,189.5796,-338.3824
1746.065,189.5707,-338.388
1746.031,189.5618,-338.3937
1745.998,189.5529,-338.3994
1745.964,189.544,-338.4051
1745.931,189.5351,-338.4107
1745.897,189.5262,-338.4164
1745.864,189.5173,-338.4221
1745.83,189.5084,-338.4278
1745.797,189.4995,-338.4334
1745.763,189.4906,-338.4391
1745.729,189.4817,-338.4448
1745.696,189.4728,-338.4505
1745.662,189.4639,-338.4562
1745.629,189.4551,-338.4619
1745.595,189.4462,-338.4676
1745.562,189.4373,-338.4733
1745.528,189.4284,-338.479
1745.495,189.4195,-338.4846
1745.461,189.4107,-338.4904
1745.427,189.4018,-338.496
1745.394,189.3929,-338.5018
1745.36,189.3841,-338.5074
1745.327,189.3752,-338.5131
1745.293,189.3663,-338.5188
1745.26,189.3575,-338.5246
1745.226,189.3486,-338.5302
1745.193,189.3397,-338.536
1745.159,189.3309,-338.5416
1745.126,189.322,-338.5473
1745.092,189.3132,-338.553
1745.058,189.3043,-338.5587
1745.025,189.2955,-338.5645
1744.991,189.2866,-338.5701
1744.958,189.2778,-338.5759
1744.924,189.2689,-338.5816
1744.891,189.2601,-338.5873
1744.857,189.2512,-338.593
1744.824,189.2424,-338.5987
1744.79,189.2336,-338.6044
1744.756,189.2247,-338.6102
1744.723,189.2159,-338.6159
1744.689,189.2071,-338.6216
1744.656,189.1982,-338.6273
1744.622,189.1894,-338.633
1744.589,189.1806,-338.6388
1744.555,189.1718,-338.6445
1744.522,189.163,-338.6502
1744.488,189.1541,-338.6559
1744.455,189.1453,-338.6616
1744.421,189.1365,-338.6674
1744.387,189.1277,-338.6731
1744.354,189.1189,-338.6788
1744.32,189.1101,-338.6846
1744.287,189.1012,-338.6903
1744.253,189.0924,-338.696
1744.22,189.0836,-338.7018
1744.186,189.0748,-338.7075
1744.152,189.066,-338.7132
1744.119,189.0572,-338.719
1744.085,189.0484,-338.7247
1744.052,189.0396,-338.7304
1744.018,189.0309,-338.7362
1743.985,189.0221,-338.7419
1743.951,189.0133,-338.7477
1743.917,189.0045,-338.7534
1743.884,188.9957,-338.7591
1743.85,188.9869,-338.7649
1743.817,188.9781,-338.7706
1743.783,188.9693,-338.7764
1743.75,188.9606,-338.7821
1743.716,188.9518,-338.7879
1743.683,188.943,-338.7936
1743.649,188.9343,-338.7994
1743.615,188.9255,-338.8051
1743.582,188.9167,-338.8109
1743.548,188.908,-338.8166
1743.515,188.8992,-338.8224
1743.481,188.8904,-338.8281
1743.448,188.8817,-338.8339
1743.414,188.8729,-338.8396
1743.38,188.8641,-338.8454
1743.347,188.8554,-338.8512
1743.313,188.8466,-338.8569
1743.28,188.8379,-338.8627
1743.246,188.8291,-338.8684
1743.213,188.8204,-338.8742
1743.179,188.8116,-338.88
1743.145,188.8029,-338.8858
1743.112,188.7942,-338.8915
1743.078,188.7854,-338.8973
1743.045,188.7767,-338.903
1743.011,188.7679,-338.9088
1742.977,188.7592,-338.9146
1742.944,188.7505,-338.9204
1742.91,188.7417,-338.9261
1742.877,188.733,-338.9319
1742.843,188.7243,-338.9377
1742.81,188.7155,-338.9435
1742.776,188.7068,-338.9492
1742.743,188.6981,-338.955
1742.709,188.6894,-338.9608
1742.675,188.6807,-338.9665
1742.642,188.6719,-338.9724
1742.608,188.6632,-338.9781
1742.575,188.6545,-338.9839
1742.541,188.6458,-338.9897
1742.508,188.6371,-338.9955
1742.474,188.6284,-339.0012
1742.44,188.6197,-339.007
1742.407,188.611,-339.0129
1742.373,188.6023,-339.0186
1742.34,188.5936,-339.0244
1742.306,188.5849,-339.0302
1742.272,188.5762,-339.036
1742.239,188.5675,-339.0418
1742.205,188.5588,-339.0476
1742.172,188.5501,-339.0534
1742.138,188.5414,-339.0592
1742.105,188.5327,-339.065
1742.071,188.5241,-339.0708
1742.038,188.5154,-339.0766
1742.004,188.5067,-339.0824
1741.97,188.498,-339.0882
1741.937,188.4893,-339.094
1741.903,188.4807,-339.0998
1741.869,188.472,-339.1056
1741.836,188.4633,-339.1114
1741.802,188.4547,-339.1172
1741.769,188.446,-339.123
1741.735,188.4373,-339.1288
1741.702,188.4287,-339.1346
1741.668,188.42,-339.1404
1741.634,188.4113,-339.1462
1741.601,188.4027,-339.1521
1741.567,188.394,-339.1579
1741.534,188.3854,-339.1637
1741.5,188.3767,-339.1695
1741.467,188.3681,-339.1753
1741.433,188.3594,-339.1812
1741.399,188.3508,-339.1869
1741.366,188.3421,-339.1928
1741.332,188.3335,-339.1986
1741.299,188.3248,-339.2044
1741.265,188.3162,-339.2103
1741.231,188.3076,-339.2161
1741.198,188.2989,-339.2219
1741.164,188.2903,-339.2277
1741.131,188.2817,-339.2335
1741.097,188.273,-339.2394
1741.063,188.2644,-339.2452
1741.03,188.2558,-339.251
1740.996,188.2471,-339.2569
1740.963,188.2385,-339.2627
1740.929,188.2299,-339.2686
1740.896,188.2213,-339.2744
1740.862,188.2127,-339.2802
1740.828,188.2041,-339.286
1740.795,188.1955,-339.2919
1740.761,188.1868,-339.2977
1740.728,188.1782,-339.3036
1740.694,188.1696,-339.3094
1740.66,188.161,-339.3152
1740.627,188.1524,-339.3211
1740.593,188.1438,-339.3269
1740.56,188.1352,-339.3328
1740.526,188.1266,-339.3386
1740.492,188.118,-339.3445
1740.459,188.1094,-339.3503
1740.425,188.1008,-339.3562
1740.392,188.0922,-339.362
1740.358,188.0836,-339.3679
1740.324,188.0751,-339.3737
1740.291,188.0665,-339.3796
1740.257,188.0579,-339.3854
1740.224,188.0493,-339.3913
1740.19,188.0407,-339.3972
1740.157,188.0322,-339.403
1740.123,188.0236,-339.4088
1740.089,188.015,-339.4147
1740.056,188.0064,-339.4206
1740.022,187.9979,-339.4264
1739.989,187.9893,-339.4323
1739.955,187.9807,-339.4382
1739.921,187.9722,-339.444
1739.888,187.9636,-339.4499
1739.854,187.9551,-339.4558
1739.82,187.9465,-339.4616
1739.787,187.9379,-339.4675
1739.753,187.9294,-339.4734
1739.72,187.9208,-339.4792
1739.686,187.9123,-339.4851
1739.653,187.9037,-339.491
1739.619,187.8952,-339.4969
1739.585,187.8866,-339.5027
1739.552,187.8781,-339.5086
1739.518,187.8695,-339.5145
1739.485,187.861,-339.5204
1739.451,187.8525,-339.5262
1739.417,187.8439,-339.5321
1739.384,187.8354,-339.538
1739.35,187.8269,-339.5439
1739.316,187.8183,-339.5498
1739.283,187.8098,-339.5556
1739.249,187.8013,-339.5615
1739.216,187.7928,-339.5674
1739.182,187.7842,-339.5733
1739.148,187.7757,-339.5792
1739.115,187.7672,-339.5851
1739.081,187.7587,-339.591
1739.048,187.7502,-339.5969
1739.014,187.7417,-339.6027
1738.98,187.7331,-339.6086
1738.947,187.7246,-339.6145
1738.913,187.7161,-339.6204
1738.88,187.7076,-339.6263
1738.846,187.6991,-339.6322
1738.812,187.6906,-339.6381
1738.779,187.6821,-339.644
1738.745,187.6736,-339.6499
1738.712,187.6651,-339.6558
1738.678,187.6566,-339.6617
1738.644,187.6481,-339.6676
1738.611,187.6397,-339.6735
1738.577,187.6311,-339.6794
1738.544,187.6227,-339.6854
1738.51,187.6142,-339.6913
1738.476,187.6057,-339.6972
1738.443,187.5972,-339.7031
1738.409,187.5888,-339.709
1738.375,187.5803,-339.7149
1738.342,187.5718,-339.7208
1738.308,187.5633,-339.7267
1738.275,187.5548,-339.7326
1738.241,187.5464,-339.7385
1738.207,187.5379,-339.7445
1738.174,187.5294,-339.7504
1738.14,187.521,-339.7563
1738.106,187.5125,-339.7622
1738.073,187.504,-339.7682
1738.039,187.4956,-339.7741
1738.006,187.4871,-339.78
1737.972,187.4787,-339.7859
1737.938,187.4702,-339.7918
1737.905,187.4618,-339.7978
1737.871,187.4533,-339.8037
1737.838,187.4449,-339.8096
1737.804,187.4364,-339.8156
1737.77,187.428,-339.8215
1737.737,187.4195,-339.8274
1737.703,187.4111,-339.8333
1737.669,187.4027,-339.8392
1737.636,187.3942,-339.8452
1737.602,187.3858,-339.8511
1737.569,187.3774,-339.8571
1737.535,187.3689,-339.863
1737.501,187.3605,-339.869
1737.468,187.3521,-339.8749
1737.434,187.3436,-339.8808
1737.401,187.3352,-339.8868
1737.367,187.3268,-339.8927
1737.333,187.3184,-339.8986
1737.3,187.31,-339.9046
1737.266,187.3015,-339.9106
1737.232,187.2931,-339.9165
1737.199,187.2847,-339.9225
1737.165,187.2763,-339.9284
1737.131,187.2679,-339.9343
1737.098,187.2595,-339.9403
1737.064,187.2511,-339.9462
1737.031,187.2427,-339.9522
1736.997,187.2343,-339.9582
1736.963,187.2259,-339.9641
1736.93,187.2175,-339.9701
1736.896,187.2091,-339.976
1736.863,187.2007,-339.982
1736.829,187.1923,-339.9879
1736.795,187.1839,-339.9939
1736.762,187.1755,-339.9999
1736.728,187.1671,-340.0058
1736.694,187.1588,-340.0118
1736.661,187.1504,-340.0177
1736.627,187.142,-340.0237
1736.593,187.1336,-340.0297
1736.56,187.1253,-340.0356
1736.526,187.1169,-340.0416
1736.493,187.1085,-340.0476
1736.459,187.1001,-340.0535
1736.425,187.0918,-340.0595
1736.392,187.0834,-340.0655
1736.358,187.075,-340.0714
1736.324,187.0667,-340.0774
1736.291,187.0583,-340.0834
1736.257,187.0499,-340.0894
1736.223,187.0416,-340.0954
1736.19,187.0332,-340.1014
1736.156,187.0249,-340.1073
1736.123,187.0165,-340.1133
1736.089,187.0082,-340.1193
1736.055,186.9998,-340.1252
1736.022,186.9915,-340.1312
1735.988,186.9831,-340.1372
1735.955,186.9748,-340.1432
1735.921,186.9664,-340.1492
1735.887,186.9581,-340.1552
1735.854,186.9498,-340.1612
1735.82,186.9414,-340.1671
1735.786,186.9331,-340.1732
1735.753,186.9248,-340.1791
1735.719,186.9164,-340.1851
1735.685,186.9081,-340.1911
1735.652,186.8998,-340.1971
1735.618,186.8915,-340.2031
1735.584,186.8832,-340.2091
1735.551,186.8748,-340.2151
1735.517,186.8665,-340.2211
1735.484,186.8582,-340.2271
1735.45,186.8499,-340.2331
1735.416,186.8416,-340.2391
1735.383,186.8332,-340.2451
1735.349,186.8249,-340.2511
1735.315,186.8166,-340.2571
1735.282,186.8083,-340.2631
1735.248,186.8,-340.2691
1735.214,186.7917,-340.2751
1735.181,186.7834,-340.2811
1735.147,186.7751,-340.2871
1735.114,186.7668,-340.2931
1735.08,186.7585,-340.2992
1735.046,186.7502,-340.3052
1735.013,186.742,-340.3112
1734.979,186.7337,-340.3172
1734.945,186.7254,-340.3232
1734.912,186.7171,-340.3293
1734.878,186.7088,-340.3353
1734.844,186.7005,-340.3413
1734.811,186.6923,-340.3473
1734.777,186.684,-340.3533
1734.743,186.6757,-340.3593
1734.71,186.6674,-340.3654
1734.676,186.6591,-340.3714
1734.643,186.6509,-340.3774
1734.609,186.6426,-340.3834
1734.575,186.6343,-340.3895
1734.542,186.6261,-340.3955
1734.508,186.6178,-340.4015
1734.474,186.6096,-340.4075
1734.441,186.6013,-340.4136
1734.407,186.593,-340.4196
1734.373,186.5848,-340.4256
1734.34,186.5765,-340.4317
1734.306,186.5683,-340.4377
1734.272,186.56,-340.4438
1734.239,186.5518,-340.4498
1734.205,186.5436,-340.4558
1734.172,186.5353,-340.4619
1734.138,186.5271,-340.4679
1734.104,186.5188,-340.4739
1734.071,186.5106,-340.48
1734.037,186.5024,-340.486
1734.003,186.4941,-340.4921
1733.97,186.4859,-340.4981
1733.936,186.4776,-340.5041
1733.902,186.4694,-340.5102
1733.869,186.4612,-340.5162
1733.835,186.453,-340.5223
1733.801,186.4447,-340.5283
1733.768,186.4365,-340.5344
1733.734,186.4283,-340.5404
1733.7,186.4201,-340.5465
1733.667,186.4119,-340.5525
1733.633,186.4037,-340.5586
1733.6,186.3955,-340.5647
1733.566,186.3872,-340.5707
1733.532,186.379,-340.5768
1733.498,186.3708,-340.5828
1733.465,186.3626,-340.5889
1733.431,186.3544,-340.595
1733.397,186.3462,-340.601
1733.364,186.338,-340.6071
1733.33,186.3298,-340.6132
1733.297,186.3216,-340.6192
1733.263,186.3134,-340.6253
1733.229,186.3052,-340.6313
1733.196,186.297,-340.6374
1733.162,186.2889,-340.6435
1733.128,186.2807,-340.6496
1733.095,186.2725,-340.6556
1733.061,186.2643,-340.6617
1733.027,186.2561,-340.6678
1732.994,186.248,-340.6739
1732.96,186.2398,-340.6799
1732.926,186.2316,-340.686
1732.893,186.2234,-340.6921
1732.859,186.2153,-340.6982
1732.825,186.2071,-340.7042
1732.792,186.1989,-340.7103
1732.758,186.1908,-340.7164
1732.724,186.1826,-340.7225
1732.691,186.1744,-340.7286
1732.657,186.1663,-340.7347
1732.623,186.1581,-340.7407
1732.59,186.15,-340.7468
1732.556,186.1418,-340.7529
1732.522,186.1337,-340.759
1732.489,186.1255,-340.7651
1732.455,186.1174,-340.7712
1732.421,186.1092,-340.7772
1732.388,186.1011,-340.7834
1732.354,186.0929,-340.7894
1732.32,186.0848,-340.7955
1732.287,186.0766,-340.8016
1732.253,186.0685,-340.8077
1732.219,186.0604,-340.8138
1732.186,186.0522,-340.8199
1732.152,186.0441,-340.826
1732.118,186.036,-340.8321
1732.085,186.0278,-340.8382
1732.051,186.0197,-340.8443
1732.017,186.0116,-340.8504
1731.984,186.0035,-340.8565
1731.95,185.9953,-340.8626
1731.916,185.9872,-340.8687
1731.883,185.9791,-340.8749
1731.849,185.971,-340.881
1731.815,185.9629,-340.887
1731.782,185.9548,-340.8932
1731.748,185.9467,-340.8993
1731.714,185.9386,-340.9054
1731.681,185.9304,-340.9115
1731.647,185.9224,-340.9176
1731.613,185.9142,-340.9237
1731.58,185.9061,-340.9299
1731.546,185.898,-340.936
1731.512,185.89,-340.9421
1731.479,185.8819,-340.9482
1731.445,185.8738,-340.9543
1731.411,185.8657,-340.9604
1731.378,185.8576,-340.9666
1731.344,185.8495,-340.9727
1731.31,185.8414,-340.9788
1731.277,185.8333,-340.9849
1731.243,185.8252,-340.9911
1731.209,185.8172,-340.9972
1731.176,185.8091,-341.0033
1731.142,185.801,-341.0095
1731.108,185.7929,-341.0156
1731.075,185.7849,-341.0217
1731.041,185.7768,-341.0279
1731.007,185.7687,-341.034
1730.974,185.7607,-341.0401
1730.94,185.7526,-341.0463
1730.906,185.7445,-341.0524
1730.873,185.7365,-341.0585
1730.839,185.7284,-341.0647
1730.805,185.7204,-341.0708
1730.772,185.7123,-341.077
1730.738,185.7042,-341.0831
1730.704,185.6962,-341.0892
1730.671,185.6881,-341.0954
1730.637,185.6801,-341.1015
1730.603,185.6721,-341.1077
1730.57,185.664,-341.1138
1730.536,185.656,-341.12
1730.502,185.6479,-341.1261
1730.469,185.6399,-341.1323
1730.435,185.6319,-341.1384
1730.401,185.6238,-341.1446
1730.367,185.6158,-341.1507
1730.334,185.6077,-341.1569
1730.3,185.5997,-341.163
1730.266,185.5917,-341.1692
1730.233,185.5837,-341.1753
1730.199,185.5756,-341.1815
1730.165,185.5676,-341.1877
1730.132,185.5596,-341.1938
1730.098,185.5516,-341.2
1730.064,185.5436,-341.2061
1730.031,185.5356,-341.2123
1729.997,185.5275,-341.2184
1729.963,185.5195,-341.2246
1729.93,185.5115,-341.2308
1729.896,185.5035,-341.2369
1729.862,185.4955,-341.2431
1729.829,185.4875,-341.2493
1729.795,185.4795,-341.2555
1729.761,185.4715,-341.2616
1729.728,185.4635,-341.2678
1729.694,185.4555,-341.274
1729.66,185.4475,-341.2802
1729.626,185.4395,-341.2863
1729.593,185.4315,-341.2925
1729.559,185.4236,-341.2987
1729.525,185.4156,-341.3048
1729.492,185.4076,-341.311
1729.458,185.3996,-341.3172
1729.424,185.3916,-341.3234
1729.391,185.3836,-341.3295
1729.357,185.3757,-341.3357
1729.323,185.3677,-341.3419
1729.29,185.3597,-341.3481
1729.256,185.3517,-341.3543
1729.222,185.3438,-341.3605
1729.189,185.3358,-341.3667
1729.155,185.3278,-341.3729
1729.121,185.3199,-341.379
1729.087,185.3119,-341.3852
1729.054,185.3039,-341.3914
1729.02,185.296,-341.3976
1728.987,185.288,-341.4038
1728.953,185.2801,-341.41
1728.919,185.2721,-341.4162
1728.885,185.2642,-341.4224
1728.852,185.2562,-341.4286
1728.818,185.2483,-341.4348
1728.784,185.2403,-341.441
1728.751,185.2324,-341.4472
1728.717,185.2244,-341.4534
1728.683,185.2165,-341.4596
1728.649,185.2086,-341.4658
1728.616,185.2006,-341.472
1728.582,185.1927,-341.4782
1728.548,185.1848,-341.4844
1728.515,185.1768,-341.4906
1728.481,185.1689,-341.4969
1728.447,185.161,-341.5031
1728.414,185.1531,-341.5093
1728.38,185.1451,-341.5155
1728.346,185.1372,-341.5217
1728.313,185.1293,-341.5279
1728.279,185.1214,-341.5341
1728.245,185.1134,-341.5403
1728.211,185.1055,-341.5465
1728.178,185.0976,-341.5528
1728.144,185.0897,-341.559
1728.11,185.0818,-341.5652
1728.077,185.0739,-341.5714
1728.043,185.066,-341.5776
1728.009,185.0581,-341.5838
1727.976,185.0502,-341.5901
1727.942,185.0423,-341.5963
1727.908,185.0344,-341.6025
1727.875,185.0265,-341.6088
1727.841,185.0186,-341.615
1727.807,185.0107,-341.6212
1727.773,185.0028,-341.6274
1727.74,184.9949,-341.6337
1727.706,184.987,-341.6399
1727.672,184.9792,-341.6461
1727.639,184.9713,-341.6524
1727.605,184.9634,-341.6586
1727.571,184.9555,-341.6649
1727.538,184.9476,-341.6711
1727.504,184.9398,-341.6773
1727.47,184.9319,-341.6836
1727.436,184.924,-341.6898
1727.403,184.9162,-341.6961
1727.369,184.9083,-341.7023
1727.335,184.9004,-341.7085
1727.302,184.8926,-341.7147
1727.268,184.8847,-341.721
1727.234,184.8768,-341.7273
1727.201,184.869,-341.7335
1727.167,184.8611,-341.7397
1727.133,184.8533,-341.746
1727.099,184.8454,-341.7522
1727.066,184.8376,-341.7585
1727.032,184.8297,-341.7647
1726.998,184.8219,-341.771
1726.965,184.814,-341.7773
1726.931,184.8062,-341.7835
1726.897,184.7983,-341.7898
1726.863,184.7905,-341.796
1726.83,184.7827,-341.8023
1726.796,184.7748,-341.8085
1726.762,184.767,-341.8148
1726.729,184.7592,-341.821
1726.695,184.7513,-341.8273
1726.661,184.7435,-341.8336
1726.628,184.7357,-341.8398
1726.594,184.7279,-341.8461
1726.56,184.72,-341.8524
1726.526,184.7122,-341.8587
1726.493,184.7044,-341.8649
1726.459,184.6966,-341.8711
1726.425,184.6887,-341.8774
1726.392,184.6809,-341.8837
1726.358,184.6731,-341.89
1726.324,184.6653,-341.8962
1726.29,184.6575,-341.9025
1726.257,184.6497,-341.9088
1726.223,184.6419,-341.9151
1726.189,184.6341,-341.9214
1726.156,184.6263,-341.9276
1726.122,184.6185,-341.9339
1726.088,184.6107,-341.9402
1726.054,184.6029,-341.9465
1726.021,184.5951,-341.9527
1725.987,184.5873,-341.959
1725.953,184.5795,-341.9653
1725.92,184.5717,-341.9716
1725.886,184.564,-341.9779
1725.852,184.5562,-341.9842
1725.819,184.5484,-341.9904
1725.785,184.5406,-341.9967
1725.751,184.5328,-342.003
1725.717,184.5251,-342.0093
1725.684,184.5173,-342.0156
1725.65,184.5095,-342.0219
1725.616,184.5017,-342.0282
1725.582,184.494,-342.0345
1725.549,184.4862,-342.0408
1725.515,184.4784,-342.0471
1725.481,184.4707,-342.0534
1725.448,184.4629,-342.0597
1725.414,184.4552,-342.066
1725.38,184.4474,-342.0723
1725.346,184.4396,-342.0786
1725.313,184.4319,-342.0849
1725.279,184.4241,-342.0911
1725.245,184.4164,-342.0975
1725.212,184.4086,-342.1038
1725.178,184.4009,-342.1101
1725.144,184.3931,-342.1164
1725.111,184.3854,-342.1227
1725.077,184.3777,-342.129
1725.043,184.3699,-342.1353
1725.009,184.3622,-342.1416
1724.976,184.3544,-342.1479
1724.942,184.3467,-342.1542
1724.908,184.339,-342.1606
1724.874,184.3312,-342.1669
1724.841,184.3235,-342.1732
1724.807,184.3158,-342.1795
1724.773,184.3081,-342.1858
1724.74,184.3003,-342.1921
1724.706,184.2926,-342.1985
1724.672,184.2849,-342.2048
1724.638,184.2772,-342.2111
1724.605,184.2695,-342.2174
1724.571,184.2618,-342.2238
1724.537,184.2541,-342.2301
1724.504,184.2463,-342.2364
1724.47,184.2386,-342.2427
1724.436,184.2309,-342.2491
1724.402,184.2232,-342.2554
1724.369,184.2155,-342.2617
1724.335,184.2078,-342.268
1724.301,184.2001,-342.2744
1724.267,184.1924,-342.2807
1724.234,184.1847,-342.287
1724.2,184.177,-342.2934
1724.166,184.1693,-342.2997
1724.133,184.1616,-342.306
1724.099,184.154,-342.3124
1724.065,184.1463,-342.3187
1724.031,184.1386,-342.3251
1723.998,184.1309,-342.3314
1723.964,184.1232,-342.3377
1723.93,184.1156,-342.3441
1723.897,184.1079,-342.3504
1723.863,184.1002,-342.3568
1723.829,184.0925,-342.3631
1723.795,184.0848,-342.3695
1723.761,184.0772,-342.3758
1723.728,184.0695,-342.3822
1723.694,184.0618,-342.3885
1723.66,184.0542,-342.3949
1723.627,184.0465,-342.4012
1723.593,184.0389,-342.4076
1723.559,184.0312,-342.4139
1723.525,184.0235,-342.4203
1723.492,184.0159,-342.4266
1723.458,184.0082,-342.433
1723.424,184.0006,-342.4393
1723.39,183.993,-342.4457
1723.357,183.9853,-342.452
1723.323,183.9776,-342.4584
1723.289,183.97,-342.4648
1723.256,183.9624,-342.4711
1723.222,183.9547,-342.4775
1723.188,183.9471,-342.4838
1723.154,183.9395,-342.4902
1723.121,183.9318,-342.4966
1723.087,183.9242,-342.503
1723.053,183.9166,-342.5093
1723.019,183.9089,-342.5157
1722.986,183.9013,-342.5221
1722.952,183.8937,-342.5284
1722.918,183.8861,-342.5348
1722.885,183.8784,-342.5412
1722.851,183.8708,-342.5475
1722.817,183.8632,-342.5539
1722.783,183.8556,-342.5603
1722.75,183.848,-342.5667
1722.716,183.8403,-342.573
1722.682,183.8327,-342.5794
1722.648,183.8251,-342.5858
1722.615,183.8175,-342.5922
1722.581,183.8099,-342.5986
1722.547,183.8023,-342.6049
1722.513,183.7947,-342.6114
1722.48,183.7871,-342.6178
1722.446,183.7795,-342.6241
1722.412,183.7719,-342.6305
1722.378,183.7643,-342.6369
1722.345,183.7567,-342.6433
1722.311,183.7492,-342.6497
1722.277,183.7416,-342.6561
1722.244,183.734,-342.6625
1722.21,183.7264,-342.6689
1722.176,183.7188,-342.6752
1722.142,183.7112,-342.6816
1722.109,183.7037,-342.688
1722.075,183.6961,-342.6944
1722.041,183.6885,-342.7008
1722.007,183.6809,-342.7072
1721.974,183.6734,-342.7136
1721.94,183.6658,-342.72
1721.906,183.6582,-342.7264
1721.872,183.6507,-342.7328
1721.839,183.6431,-342.7392
1721.805,183.6355,-342.7456
1721.771,183.628,-342.752
1721.737,183.6204,-342.7584
1721.704,183.6129,-342.7648
1721.67,183.6053,-342.7712
1721.636,183.5977,-342.7776
1721.603,183.5902,-342.784
1721.569,183.5827,-342.7905
1721.535,183.5751,-342.7969
1721.501,183.5676,-342.8033
1721.467,183.56,-342.8097
1721.434,183.5525,-342.8161
1721.4,183.5449,-342.8226
1721.366,183.5374,-342.829
1721.333,183.5299,-342.8354
1721.299,183.5223,-342.8418
1721.265,183.5148,-342.8482
1721.231,183.5073,-342.8546
1721.197,183.4997,-342.8611
1721.164,183.4922,-342.8675
1721.13,183.4847,-342.8739
1721.096,183.4772,-342.8803
1721.063,183.4696,-342.8868
1721.029,183.4621,-342.8932
1720.995,183.4546,-342.8996
1720.961,183.4471,-342.906
1720.928,183.4396,-342.9125
1720.894,183.4321,-342.9189
1720.86,183.4245,-342.9253
1720.826,183.417,-342.9318
1720.793,183.4095,-342.9382
1720.759,183.402,-342.9447
1720.725,183.3945,-342.9511
1720.691,183.387,-342.9575
1720.658,183.3795,-342.964
1720.624,183.372,-342.9704
1720.59,183.3645,-342.9768
1720.556,183.357,-342.9833
1720.523,183.3495,-342.9897
1720.489,183.3421,-342.9962
1720.455,183.3346,-343.0026
1720.421,183.3271,-343.009
1720.388,183.3196,-343.0155
1720.354,183.3121,-343.0219
1720.32,183.3046,-343.0284
1720.286,183.2971,-343.0348
1720.253,183.2897,-343.0413
1720.219,183.2822,-343.0477
1720.185,183.2747,-343.0542
1720.151,183.2673,-343.0606
1720.118,183.2598,-343.0671
1720.084,183.2523,-343.0735
1720.05,183.2449,-343.08
1720.016,183.2374,-343.0865
1719.983,183.2299,-343.0929
1719.949,183.2225,-343.0994
1719.915,183.215,-343.1058
1719.881,183.2076,-343.1123
1719.848,183.2001,-343.1188
1719.814,183.1926,-343.1252
1719.78,183.1852,-343.1317
1719.746,183.1777,-343.1381
1719.712,183.1703,-343.1446
1719.679,183.1628,-343.1511
1719.645,183.1554,-343.1575
1719.611,183.148,-343.164
1719.578,183.1405,-343.1705
1719.544,183.1331,-343.1769
1719.51,183.1256,-343.1834
1719.476,183.1182,-343.1899
1719.442,183.1108,-343.1964
1719.409,183.1034,-343.2028
1719.375,183.0959,-343.2093
1719.341,183.0885,-343.2158
1719.308,183.0811,-343.2223
1719.274,183.0736,-343.2287
1719.24,183.0662,-343.2352
1719.206,183.0588,-343.2417
1719.172,183.0514,-343.2482
1719.139,183.044,-343.2546
1719.105,183.0366,-343.2612
1719.071,183.0291,-343.2676
1719.037,183.0217,-343.2741
1719.004,183.0143,-343.2806
1718.97,183.0069,-343.2871
1718.936,182.9995,-343.2935
1718.902,182.9921,-343.3
1718.869,182.9847,-343.3065
1718.835,182.9773,-343.313
1718.801,182.9699,-343.3195
1718.767,182.9625,-343.326
1718.734,182.9551,-343.3325
1718.7,182.9477,-343.339
1718.666,182.9403,-343.3455
1718.632,182.9329,-343.352
1718.598,182.9256,-343.3585
1718.565,182.9182,-343.365
1718.531,182.9108,-343.3715
1718.497,182.9034,-343.3779
1718.464,182.896,-343.3845
1718.43,182.8887,-343.391
1718.396,182.8813,-343.3975
1718.362,182.8739,-343.404
1718.328,182.8665,-343.4105
1718.295,182.8592,-343.417
1718.261,182.8518,-343.4235
1718.227,182.8444,-343.43
1718.193,182.8371,-343.4365
1718.16,182.8297,-343.443
1718.126,182.8223,-343.4495
1718.092,182.815,-343.4561
1718.058,182.8076,-343.4626
1718.024,182.8003,-343.4691
1717.991,182.7929,-343.4756
1717.957,182.7856,-343.4821
1717.923,182.7782,-343.4886
1717.89,182.7709,-343.4952
1717.856,182.7635,-343.5017
1717.822,182.7562,-343.5082
1717.788,182.7488,-343.5147
1717.754,182.7415,-343.5212
1717.721,182.7341,-343.5277
1717.687,182.7268,-343.5343
1717.653,182.7195,-343.5408
1717.619,182.7121,-343.5473
1717.586,182.7048,-343.5538
1717.552,182.6975,-343.5604
1717.518,182.6902,-343.5669
1717.484,182.6828,-343.5734
1717.45,182.6755,-343.5799
