179.7478,1399.696,-435.1618
179.7526,1399.663,-435.1733
179.7573,1399.63,-435.1847
179.7621,1399.597,-435.1962
179.7668,1399.565,-435.2077
179.7716,1399.531,-435.2192
179.7763,1399.499,-435.2307
179.781,1399.466,-435.2421
179.7858,1399.433,-435.2536
179.7905,1399.4,-435.2651
179.7953,1399.367,-435.2766
179.8,1399.334,-435.2881
179.8048,1399.301,-435.2996
179.8095,1399.268,-435.311
179.8143,1399.235,-435.3225
179.819,1399.202,-435.334
179.8238,1399.17,-435.3455
179.8285,1399.137,-435.357
179.8333,1399.104,-435.3684
179.838,1399.071,-435.3799
179.8428,1399.038,-435.3914
179.8476,1399.005,-435.4029
179.8523,1398.972,-435.4144
179.8571,1398.939,-435.4258
179.8618,1398.906,-435.4373
179.8666,1398.874,-435.4488
179.8713,1398.841,-435.4603
179.8761,1398.808,-435.4718
179.8808,1398.775,-435.4832
179.8856,1398.742,-435.4947
179.8904,1398.709,-435.5062
179.8951,1398.676,-435.5177
179.8999,1398.643,-435.5292
179.9047,1398.61,-435.5406
179.9094,1398.578,-435.5522
179.9142,1398.545,-435.5636
179.9189,1398.512,-435.5751
179.9237,1398.479,-435.5866
179.9285,1398.446,-435.5981
179.9332,1398.413,-435.6095
179.938,1398.38,-435.621
179.9428,1398.347,-435.6325
179.9475,1398.314,-435.644
179.9523,1398.281,-435.6555
179.9571,1398.249,-435.667
179.9619,1398.216,-435.6785
179.9666,1398.183,-435.69
179.9714,1398.15,-435.7014
179.9762,1398.117,-435.7129
179.9809,1398.084,-435.7244
179.9857,1398.051,-435.7359
179.9905,1398.018,-435.7474
179.9953,1397.985,-435.7589
180.0001,1397.953,-435.7703
180.0048,1397.92,-435.7818
180.0096,1397.887,-435.7933
180.0144,1397.854,-435.8048
180.0192,1397.821,-435.8163
180.0239,1397.788,-435.8278
180.0287,1397.755,-435.8393
180.0335,1397.722,-435.8507
180.0383,1397.689,-435.8622
180.043,1397.656,-435.8737
180.0478,1397.624,-435.8852
180.0526,1397.591,-435.8967
180.0574,1397.558,-435.9082
180.0622,1397.525,-435.9196
180.067,1397.492,-435.9311
180.0717,1397.459,-435.9426
180.0765,1397.426,-435.9541
180.0813,1397.393,-435.9656
180.0861,1397.36,-435.9771
180.0909,1397.328,-435.9886
180.0957,1397.295,-436
180.1005,1397.262,-436.0116
180.1053,1397.229,-436.023
180.1101,1397.196,-436.0346
180.1148,1397.163,-436.046
180.1196,1397.13,-436.0575
180.1244,1397.097,-436.069
180.1292,1397.064,-436.0805
180.134,1397.032,-436.092
180.1388,1396.999,-436.1035
180.1436,1396.966,-436.115
180.1484,1396.933,-436.1264
180.1532,1396.9,-436.1379
180.158,1396.867,-436.1494
180.1628,1396.834,-436.1609
180.1676,1396.801,-436.1724
180.1724,1396.768,-436.1839
180.1772,1396.736,-436.1954
180.182,1396.703,-436.2069
180.1868,1396.67,-436.2184
180.1916,1396.637,-436.2299
180.1964,1396.604,-436.2413
180.2012,1396.571,-436.2528
180.206,1396.538,-436.2643
180.2108,1396.505,-436.2758
180.2156,1396.472,-436.2873
180.2204,1396.44,-436.2988
180.2252,1396.407,-436.3103
180.23,1396.374,-436.3218
180.2348,1396.341,-436.3333
180.2396,1396.308,-436.3447
180.2444,1396.275,-436.3563
180.2492,1396.242,-436.3678
180.2541,1396.209,-436.3793
180.2589,1396.176,-436.3907
180.2637,1396.144,-436.4022
180.2685,1396.111,-436.4137
180.2733,1396.078,-436.4252
180.2781,1396.045,-436.4367
180.2829,1396.012,-436.4482
180.2877,1395.979,-436.4597
180.2926,1395.946,-436.4712
180.2974,1395.913,-436.4827
180.3022,1395.88,-436.4942
180.307,1395.848,-436.5056
180.3118,1395.815,-436.5171
180.3166,1395.782,-436.5287
180.3215,1395.749,-436.5401
180.3263,1395.716,-436.5516
180.3311,1395.683,-436.5631
180.3359,1395.65,-436.5746
180.3407,1395.617,-436.5861
180.3456,1395.585,-436.5976
180.3504,1395.552,-436.6091
180.3552,1395.519,-436.6206
180.36,1395.486,-436.6321
180.3648,1395.453,-436.6436
180.3697,1395.42,-436.6551
180.3745,1395.387,-436.6666
180.3793,1395.354,-436.6781
180.3842,1395.321,-436.6896
180.389,1395.289,-436.7011
180.3938,1395.256,-436.7126
180.3986,1395.223,-436.7241
180.4035,1395.19,-436.7355
180.4083,1395.157,-436.747
180.4131,1395.124,-436.7585
180.418,1395.091,-436.77
180.4228,1395.059,-436.7815
180.4276,1395.026,-436.793
180.4325,1394.993,-436.8045
180.4373,1394.96,-436.816
180.4421,1394.927,-436.8275
180.447,1394.894,-436.839
180.4518,1394.861,-436.8505
180.4566,1394.828,-436.862
180.4615,1394.795,-436.8735
180.4663,1394.763,-436.885
180.4712,1394.73,-436.8965
180.476,1394.697,-436.908
180.4808,1394.664,-436.9195
180.4857,1394.631,-436.931
180.4905,1394.598,-436.9425
180.4954,1394.565,-436.954
180.5002,1394.532,-436.9655
180.505,1394.5,-436.977
180.5099,1394.467,-436.9885
180.5147,1394.434,-437
180.5196,1394.401,-437.0115
180.5244,1394.368,-437.023
180.5293,1394.335,-437.0345
180.5341,1394.302,-437.046
180.5389,1394.269,-437.0575
180.5438,1394.236,-437.069
180.5486,1394.204,-437.0805
180.5535,1394.171,-437.092
180.5583,1394.138,-437.1035
180.5632,1394.105,-437.115
180.568,1394.072,-437.1265
180.5729,1394.039,-437.138
180.5777,1394.006,-437.1495
180.5826,1393.973,-437.161
180.5874,1393.941,-437.1725
180.5923,1393.908,-437.184
180.5972,1393.875,-437.1955
180.602,1393.842,-437.207
180.6069,1393.809,-437.2185
180.6117,1393.776,-437.23
180.6166,1393.743,-437.2415
180.6214,1393.71,-437.253
180.6263,1393.678,-437.2645
180.6312,1393.645,-437.276
180.636,1393.612,-437.2875
180.6409,1393.579,-437.299
180.6457,1393.546,-437.3105
180.6506,1393.513,-437.322
180.6555,1393.48,-437.3335
180.6603,1393.448,-437.345
180.6652,1393.414,-437.3565
180.6701,1393.382,-437.368
180.6749,1393.349,-437.3795
180.6798,1393.316,-437.391
180.6846,1393.283,-437.4025
180.6895,1393.25,-437.414
180.6944,1393.217,-437.4255
180.6992,1393.184,-437.437
180.7041,1393.152,-437.4485
180.709,1393.119,-437.46
180.7139,1393.086,-437.4715
180.7187,1393.053,-437.483
180.7236,1393.02,-437.4945
180.7285,1392.987,-437.506
180.7334,1392.954,-437.5176
180.7382,1392.922,-437.5291
180.7431,1392.889,-437.5406
180.748,1392.856,-437.5521
180.7529,1392.823,-437.5636
180.7577,1392.79,-437.5751
180.7626,1392.757,-437.5866
180.7675,1392.724,-437.5981
180.7723,1392.691,-437.6096
180.7772,1392.659,-437.6211
180.7821,1392.626,-437.6326
180.787,1392.593,-437.6441
180.7919,1392.56,-437.6556
180.7968,1392.527,-437.6671
180.8016,1392.494,-437.6786
180.8065,1392.461,-437.6901
180.8114,1392.429,-437.7016
180.8163,1392.396,-437.7131
180.8212,1392.363,-437.7246
180.8261,1392.33,-437.7362
180.8309,1392.297,-437.7477
180.8358,1392.264,-437.7592
180.8407,1392.231,-437.7707
180.8456,1392.198,-437.7822
180.8505,1392.166,-437.7937
180.8554,1392.133,-437.8052
180.8603,1392.1,-437.8167
180.8651,1392.067,-437.8282
180.87,1392.034,-437.8397
180.8749,1392.001,-437.8512
180.8798,1391.968,-437.8627
180.8847,1391.935,-437.8742
180.8896,1391.903,-437.8857
180.8945,1391.87,-437.8972
180.8994,1391.837,-437.9087
180.9043,1391.804,-437.9203
180.9092,1391.771,-437.9318
180.9141,1391.738,-437.9433
180.919,1391.705,-437.9548
180.9239,1391.672,-437.9663
180.9288,1391.64,-437.9778
180.9337,1391.607,-437.9893
180.9386,1391.574,-438.0008
180.9435,1391.541,-438.0123
180.9484,1391.508,-438.0238
180.9533,1391.475,-438.0353
180.9582,1391.442,-438.0468
180.9631,1391.41,-438.0584
180.968,1391.377,-438.0699
180.9729,1391.344,-438.0814
180.9778,1391.311,-438.0929
180.9827,1391.278,-438.1044
180.9876,1391.245,-438.1159
180.9925,1391.212,-438.1274
180.9974,1391.179,-438.1389
181.0023,1391.147,-438.1505
181.0072,1391.114,-438.162
181.0121,1391.081,-438.1735
181.017,1391.048,-438.185
181.0219,1391.015,-438.1965
181.0269,1390.982,-438.208
181.0318,1390.949,-438.2195
181.0367,1390.917,-438.231
181.0416,1390.884,-438.2425
181.0465,1390.851,-438.2541
181.0514,1390.818,-438.2656
181.0563,1390.785,-438.2771
181.0613,1390.752,-438.2886
181.0662,1390.719,-438.3001
181.0711,1390.687,-438.3116
181.076,1390.654,-438.3231
181.0809,1390.621,-438.3346
181.0858,1390.588,-438.3461
181.0907,1390.555,-438.3577
181.0957,1390.522,-438.3692
181.1006,1390.489,-438.3807
181.1055,1390.457,-438.3922
181.1104,1390.424,-438.4037
181.1153,1390.391,-438.4152
181.1203,1390.358,-438.4267
181.1252,1390.325,-438.4383
181.1301,1390.292,-438.4498
181.135,1390.259,-438.4613
181.14,1390.226,-438.4728
181.1449,1390.194,-438.4843
181.1498,1390.161,-438.4958
181.1547,1390.128,-438.5073
181.1597,1390.095,-438.5189
181.1646,1390.062,-438.5304
181.1695,1390.029,-438.5419
181.1745,1389.996,-438.5534
181.1794,1389.964,-438.5649
181.1843,1389.931,-438.5764
181.1892,1389.898,-438.5879
181.1942,1389.865,-438.5995
181.1991,1389.832,-438.611
181.204,1389.799,-438.6225
181.209,1389.766,-438.634
181.2139,1389.734,-438.6455
181.2188,1389.701,-438.657
181.2238,1389.668,-438.6685
181.2287,1389.635,-438.6801
181.2336,1389.602,-438.6916
181.2386,1389.569,-438.7031
181.2435,1389.536,-438.7146
181.2485,1389.504,-438.7261
181.2534,1389.471,-438.7376
181.2584,1389.438,-438.7491
181.2633,1389.405,-438.7607
181.2682,1389.372,-438.7722
181.2732,1389.339,-438.7837
181.2781,1389.306,-438.7952
181.2831,1389.274,-438.8067
181.288,1389.241,-438.8183
181.2929,1389.208,-438.8298
181.2979,1389.175,-438.8413
181.3028,1389.142,-438.8528
181.3078,1389.109,-438.8643
181.3127,1389.076,-438.8759
181.3177,1389.044,-438.8874
181.3226,1389.011,-438.8989
181.3276,1388.978,-438.9104
181.3325,1388.945,-438.9219
181.3375,1388.912,-438.9334
181.3424,1388.879,-438.9449
181.3474,1388.846,-438.9565
181.3523,1388.814,-438.968
181.3573,1388.781,-438.9795
181.3622,1388.748,-438.991
181.3672,1388.715,-439.0026
181.3721,1388.682,-439.0141
181.3771,1388.649,-439.0256
181.382,1388.616,-439.0371
181.387,1388.584,-439.0486
181.3919,1388.551,-439.0602
181.3969,1388.518,-439.0717
181.4018,1388.485,-439.0832
181.4068,1388.452,-439.0947
181.4118,1388.419,-439.1062
181.4167,1388.386,-439.1177
181.4217,1388.354,-439.1293
181.4266,1388.321,-439.1408
181.4316,1388.288,-439.1523
181.4366,1388.255,-439.1638
181.4415,1388.222,-439.1754
181.4465,1388.189,-439.1869
181.4515,1388.157,-439.1984
181.4564,1388.124,-439.2099
181.4614,1388.091,-439.2214
181.4664,1388.058,-439.2329
181.4713,1388.025,-439.2445
181.4763,1387.992,-439.256
181.4813,1387.959,-439.2675
181.4862,1387.926,-439.279
181.4912,1387.894,-439.2906
181.4962,1387.861,-439.3021
181.5011,1387.828,-439.3136
181.5061,1387.795,-439.3251
181.5111,1387.762,-439.3366
181.5161,1387.73,-439.3482
181.521,1387.697,-439.3597
181.526,1387.664,-439.3712
181.531,1387.631,-439.3828
181.5359,1387.598,-439.3943
181.5409,1387.565,-439.4058
181.5459,1387.532,-439.4173
181.5509,1387.5,-439.4288
181.5559,1387.467,-439.4403
181.5608,1387.434,-439.4519
181.5658,1387.401,-439.4634
181.5708,1387.368,-439.4749
181.5758,1387.335,-439.4864
181.5807,1387.302,-439.4979
181.5857,1387.269,-439.5095
181.5907,1387.237,-439.521
181.5957,1387.204,-439.5325
181.6007,1387.171,-439.5441
181.6057,1387.138,-439.5556
181.6106,1387.105,-439.5671
181.6156,1387.073,-439.5787
181.6206,1387.04,-439.5902
181.6256,1387.007,-439.6017
181.6306,1386.974,-439.6132
181.6356,1386.941,-439.6247
181.6405,1386.908,-439.6363
181.6455,1386.875,-439.6478
181.6505,1386.842,-439.6593
181.6555,1386.81,-439.6708
181.6605,1386.777,-439.6824
181.6655,1386.744,-439.6939
181.6705,1386.711,-439.7054
181.6755,1386.678,-439.7169
181.6805,1386.646,-439.7285
181.6855,1386.613,-439.74
181.6904,1386.58,-439.7515
181.6954,1386.547,-439.763
181.7004,1386.514,-439.7746
181.7054,1386.481,-439.7861
181.7104,1386.448,-439.7976
181.7154,1386.415,-439.8091
181.7204,1386.383,-439.8207
181.7254,1386.35,-439.8322
181.7304,1386.317,-439.8437
181.7354,1386.284,-439.8552
181.7404,1386.251,-439.8668
181.7454,1386.219,-439.8783
181.7504,1386.186,-439.8898
181.7554,1386.153,-439.9014
181.7604,1386.12,-439.9129
181.7654,1386.087,-439.9244
181.7704,1386.054,-439.936
181.7754,1386.021,-439.9475
181.7804,1385.988,-439.959
181.7854,1385.956,-439.9706
181.7904,1385.923,-439.9821
181.7954,1385.89,-439.9936
181.8004,1385.857,-440.0051
181.8054,1385.824,-440.0167
181.8105,1385.792,-440.0282
181.8155,1385.759,-440.0397
181.8205,1385.726,-440.0512
181.8255,1385.693,-440.0628
181.8305,1385.66,-440.0743
181.8355,1385.627,-440.0858
181.8405,1385.594,-440.0974
181.8455,1385.562,-440.1089
181.8505,1385.529,-440.1204
181.8556,1385.496,-440.1319
181.8606,1385.463,-440.1435
181.8656,1385.43,-440.155
181.8706,1385.397,-440.1665
181.8756,1385.365,-440.1781
181.8806,1385.332,-440.1896
181.8856,1385.299,-440.2011
181.8907,1385.266,-440.2126
181.8957,1385.233,-440.2242
181.9007,1385.2,-440.2357
181.9057,1385.167,-440.2473
181.9108,1385.135,-440.2588
181.9158,1385.102,-440.2703
181.9208,1385.069,-440.2818
181.9258,1385.036,-440.2934
181.9308,1385.003,-440.3049
181.9358,1384.97,-440.3164
181.9409,1384.938,-440.328
181.9459,1384.905,-440.3395
181.9509,1384.872,-440.351
181.9559,1384.839,-440.3625
181.961,1384.806,-440.3741
181.966,1384.773,-440.3856
181.971,1384.741,-440.3971
181.9761,1384.708,-440.4087
181.9811,1384.675,-440.4202
181.9861,1384.642,-440.4318
181.9911,1384.609,-440.4433
181.9962,1384.576,-440.4548
182.0012,1384.544,-440.4663
182.0062,1384.511,-440.4779
182.0113,1384.478,-440.4894
182.0163,1384.445,-440.5009
182.0213,1384.412,-440.5125
182.0264,1384.379,-440.524
182.0314,1384.347,-440.5355
182.0364,1384.314,-440.5471
182.0415,1384.281,-440.5586
182.0465,1384.248,-440.5701
182.0515,1384.215,-440.5817
182.0566,1384.182,-440.5932
182.0616,1384.15,-440.6047
182.0667,1384.117,-440.6163
182.0717,1384.084,-440.6278
182.0767,1384.051,-440.6393
182.0818,1384.018,-440.6509
182.0868,1383.985,-440.6624
182.0919,1383.952,-440.6739
182.0969,1383.92,-440.6855
182.102,1383.887,-440.697
182.107,1383.854,-440.7085
182.112,1383.821,-440.7201
182.1171,1383.788,-440.7316
182.1221,1383.755,-440.7432
182.1272,1383.723,-440.7547
182.1322,1383.69,-440.7662
182.1373,1383.657,-440.7778
182.1423,1383.624,-440.7893
182.1474,1383.591,-440.8008
182.1524,1383.559,-440.8124
182.1575,1383.526,-440.8239
182.1625,1383.493,-440.8354
182.1676,1383.46,-440.847
182.1726,1383.427,-440.8585
182.1777,1383.394,-440.87
182.1827,1383.361,-440.8816
182.1878,1383.329,-440.8931
182.1928,1383.296,-440.9047
182.1979,1383.263,-440.9162
182.2029,1383.23,-440.9277
182.208,1383.197,-440.9393
182.213,1383.164,-440.9508
182.2181,1383.132,-440.9623
182.2232,1383.099,-440.9739
182.2282,1383.066,-440.9854
182.2333,1383.033,-440.997
182.2383,1383,-441.0085
182.2434,1382.967,-441.02
182.2485,1382.935,-441.0316
182.2535,1382.902,-441.0431
182.2586,1382.869,-441.0546
182.2636,1382.836,-441.0662
182.2687,1382.803,-441.0777
182.2738,1382.771,-441.0893
182.2788,1382.738,-441.1008
182.2839,1382.705,-441.1123
182.289,1382.672,-441.1239
182.294,1382.639,-441.1354
182.2991,1382.606,-441.147
182.3042,1382.573,-441.1585
182.3092,1382.541,-441.17
182.3143,1382.508,-441.1816
182.3194,1382.475,-441.1931
182.3244,1382.442,-441.2046
182.3295,1382.409,-441.2162
182.3346,1382.377,-441.2277
182.3396,1382.344,-441.2393
182.3447,1382.311,-441.2508
182.3498,1382.278,-441.2624
182.3549,1382.245,-441.2739
182.3599,1382.212,-441.2854
182.365,1382.18,-441.297
182.3701,1382.147,-441.3085
182.3752,1382.114,-441.3201
182.3802,1382.081,-441.3316
182.3853,1382.048,-441.3431
182.3904,1382.015,-441.3547
182.3955,1381.983,-441.3662
182.4005,1381.95,-441.3778
182.4056,1381.917,-441.3893
182.4107,1381.884,-441.4009
182.4158,1381.851,-441.4124
182.4209,1381.819,-441.4239
182.4259,1381.786,-441.4355
182.431,1381.753,-441.447
182.4361,1381.72,-441.4586
182.4412,1381.687,-441.4701
182.4463,1381.654,-441.4816
182.4514,1381.621,-441.4932
182.4564,1381.589,-441.5047
182.4615,1381.556,-441.5163
182.4666,1381.523,-441.5278
182.4717,1381.49,-441.5393
182.4768,1381.457,-441.5509
182.4819,1381.425,-441.5624
182.487,1381.392,-441.574
182.492,1381.359,-441.5855
182.4971,1381.326,-441.597
182.5022,1381.293,-441.6086
182.5073,1381.26,-441.6201
182.5124,1381.227,-441.6317
182.5175,1381.195,-441.6432
182.5226,1381.162,-441.6547
182.5277,1381.129,-441.6663
182.5328,1381.096,-441.6779
182.5379,1381.063,-441.6894
182.543,1381.031,-441.7009
182.5481,1380.998,-441.7125
182.5532,1380.965,-441.724
182.5583,1380.932,-441.7356
182.5634,1380.899,-441.7471
182.5685,1380.866,-441.7587
182.5736,1380.834,-441.7702
182.5787,1380.801,-441.7817
182.5837,1380.768,-441.7933
182.5889,1380.735,-441.8048
182.594,1380.702,-441.8164
182.5991,1380.67,-441.8279
182.6042,1380.637,-441.8395
182.6093,1380.604,-441.851
182.6144,1380.571,-441.8626
182.6195,1380.538,-441.8741
182.6246,1380.505,-441.8857
182.6297,1380.473,-441.8972
182.6348,1380.44,-441.9087
182.6399,1380.407,-441.9203
182.645,1380.374,-441.9318
182.6501,1380.341,-441.9434
182.6552,1380.309,-441.9549
182.6603,1380.276,-441.9665
182.6654,1380.243,-441.978
182.6705,1380.21,-441.9896
182.6757,1380.177,-442.0011
182.6808,1380.144,-442.0127
182.6859,1380.112,-442.0242
182.691,1380.079,-442.0357
182.6961,1380.046,-442.0473
182.7012,1380.013,-442.0588
182.7063,1379.98,-442.0704
182.7114,1379.948,-442.0819
182.7165,1379.915,-442.0935
182.7217,1379.882,-442.105
182.7268,1379.849,-442.1166
182.7319,1379.816,-442.1281
182.737,1379.783,-442.1397
182.7421,1379.751,-442.1512
182.7473,1379.718,-442.1628
182.7524,1379.685,-442.1743
182.7575,1379.652,-442.1858
182.7626,1379.619,-442.1974
182.7677,1379.586,-442.2089
182.7729,1379.554,-442.2205
182.778,1379.521,-442.232
182.7831,1379.488,-442.2436
182.7882,1379.455,-442.2551
182.7933,1379.422,-442.2667
182.7985,1379.39,-442.2782
182.8036,1379.357,-442.2898
182.8087,1379.324,-442.3013
182.8139,1379.291,-442.3129
182.819,1379.258,-442.3244
182.8241,1379.225,-442.336
182.8292,1379.193,-442.3475
182.8344,1379.16,-442.3591
182.8395,1379.127,-442.3706
182.8446,1379.094,-442.3822
182.8498,1379.061,-442.3937
182.8549,1379.029,-442.4053
182.86,1378.996,-442.4168
182.8652,1378.963,-442.4284
182.8703,1378.93,-442.4399
182.8754,1378.897,-442.4515
182.8806,1378.865,-442.463
182.8857,1378.832,-442.4746
182.8908,1378.799,-442.4861
182.8959,1378.766,-442.4977
182.9011,1378.733,-442.5092
182.9062,1378.7,-442.5208
182.9114,1378.668,-442.5323
182.9165,1378.635,-442.5439
182.9216,1378.602,-442.5554
182.9268,1378.569,-442.567
182.9319,1378.536,-442.5785
182.9371,1378.504,-442.5901
182.9422,1378.471,-442.6016
182.9473,1378.438,-442.6132
182.9525,1378.405,-442.6247
182.9576,1378.372,-442.6363
182.9628,1378.34,-442.6478
182.9679,1378.307,-442.6594
182.9731,1378.274,-442.6709
182.9782,1378.241,-442.6825
182.9834,1378.208,-442.694
182.9885,1378.175,-442.7056
182.9936,1378.143,-442.7171
182.9988,1378.11,-442.7287
183.0039,1378.077,-442.7402
183.0091,1378.044,-442.7518
183.0142,1378.011,-442.7634
183.0194,1377.979,-442.7749
183.0245,1377.946,-442.7865
183.0297,1377.913,-442.798
183.0348,1377.88,-442.8096
183.04,1377.847,-442.8211
183.0451,1377.814,-442.8327
183.0503,1377.782,-442.8442
183.0554,1377.749,-442.8558
183.0606,1377.716,-442.8673
183.0658,1377.683,-442.8789
183.0709,1377.65,-442.8904
183.0761,1377.618,-442.902
183.0812,1377.585,-442.9135
183.0864,1377.552,-442.9251
183.0915,1377.519,-442.9367
183.0967,1377.486,-442.9482
183.1018,1377.453,-442.9598
183.107,1377.421,-442.9713
183.1122,1377.388,-442.9829
183.1173,1377.355,-442.9944
183.1225,1377.322,-443.006
183.1277,1377.289,-443.0175
183.1328,1377.257,-443.0291
183.138,1377.224,-443.0406
183.1432,1377.191,-443.0522
183.1483,1377.158,-443.0638
183.1535,1377.126,-443.0753
183.1587,1377.093,-443.0869
183.1638,1377.06,-443.0984
183.169,1377.027,-443.11
183.1741,1376.994,-443.1215
183.1793,1376.961,-443.1331
183.1845,1376.929,-443.1446
183.1896,1376.896,-443.1562
183.1948,1376.863,-443.1677
183.2,1376.83,-443.1793
183.2052,1376.797,-443.1908
183.2103,1376.765,-443.2024
183.2155,1376.732,-443.214
183.2207,1376.699,-443.2255
183.2258,1376.666,-443.2371
183.231,1376.633,-443.2486
183.2362,1376.601,-443.2602
183.2414,1376.568,-443.2717
183.2466,1376.535,-443.2833
183.2517,1376.502,-443.2949
183.2569,1376.469,-443.3064
183.2621,1376.436,-443.3179
183.2673,1376.404,-443.3295
183.2724,1376.371,-443.3411
183.2776,1376.338,-443.3526
183.2828,1376.305,-443.3642
183.288,1376.272,-443.3758
183.2931,1376.24,-443.3873
183.2983,1376.207,-443.3989
183.3035,1376.174,-443.4104
183.3087,1376.141,-443.422
183.3139,1376.108,-443.4335
183.3191,1376.076,-443.4451
183.3242,1376.043,-443.4567
183.3294,1376.01,-443.4682
183.3346,1375.977,-443.4798
183.3398,1375.944,-443.4913
183.345,1375.912,-443.5029
183.3502,1375.879,-443.5144
183.3554,1375.846,-443.526
183.3605,1375.813,-443.5376
183.3657,1375.78,-443.5491
183.3709,1375.748,-443.5607
183.3761,1375.715,-443.5722
183.3813,1375.682,-443.5838
183.3865,1375.649,-443.5954
183.3917,1375.616,-443.6069
183.3969,1375.584,-443.6185
183.4021,1375.551,-443.63
183.4073,1375.518,-443.6416
183.4125,1375.485,-443.6531
183.4176,1375.452,-443.6647
183.4228,1375.419,-443.6763
183.428,1375.387,-443.6878
183.4332,1375.354,-443.6994
183.4384,1375.321,-443.7109
183.4436,1375.288,-443.7225
183.4488,1375.255,-443.7341
183.454,1375.223,-443.7456
183.4592,1375.19,-443.7572
183.4644,1375.157,-443.7687
183.4696,1375.124,-443.7803
183.4748,1375.091,-443.7919
183.48,1375.059,-443.8034
183.4852,1375.026,-443.815
183.4904,1374.993,-443.8265
183.4956,1374.96,-443.8381
183.5008,1374.928,-443.8497
183.506,1374.895,-443.8612
183.5112,1374.862,-443.8728
183.5164,1374.829,-443.8843
183.5217,1374.796,-443.8959
183.5269,1374.763,-443.9075
183.5321,1374.731,-443.919
183.5373,1374.698,-443.9306
183.5425,1374.665,-443.9422
183.5477,1374.632,-443.9537
183.5529,1374.599,-443.9653
183.5581,1374.567,-443.9768
183.5633,1374.534,-443.9884
183.5685,1374.501,-444
183.5738,1374.468,-444.0115
183.579,1374.435,-444.0231
183.5842,1374.403,-444.0346
183.5894,1374.37,-444.0462
183.5946,1374.337,-444.0578
183.5998,1374.304,-444.0693
183.605,1374.272,-444.0809
183.6102,1374.239,-444.0925
183.6155,1374.206,-444.104
183.6207,1374.173,-444.1156
183.6259,1374.14,-444.1271
183.6311,1374.107,-444.1387
183.6363,1374.075,-444.1503
183.6415,1374.042,-444.1618
183.6468,1374.009,-444.1734
183.652,1373.976,-444.185
183.6572,1373.943,-444.1965
183.6624,1373.911,-444.2081
183.6676,1373.878,-444.2197
183.6729,1373.845,-444.2312
183.6781,1373.812,-444.2428
183.6833,1373.78,-444.2543
183.6885,1373.747,-444.2659
183.6938,1373.714,-444.2775
183.699,1373.681,-444.289
183.7042,1373.648,-444.3006
183.7094,1373.616,-444.3122
183.7147,1373.583,-444.3237
183.7199,1373.55,-444.3353
183.7251,1373.517,-444.3469
183.7303,1373.484,-444.3584
183.7356,1373.452,-444.37
183.7408,1373.419,-444.3816
183.7461,1373.386,-444.3931
183.7513,1373.353,-444.4047
183.7565,1373.32,-444.4163
183.7617,1373.288,-444.4278
183.767,1373.255,-444.4394
183.7722,1373.222,-444.4509
183.7774,1373.189,-444.4625
183.7827,1373.156,-444.4741
183.7879,1373.124,-444.4856
183.7931,1373.091,-444.4972
183.7984,1373.058,-444.5088
183.8036,1373.025,-444.5203
183.8088,1372.992,-444.5319
183.8141,1372.96,-444.5435
183.8193,1372.927,-444.555
183.8246,1372.894,-444.5666
183.8298,1372.861,-444.5781
183.835,1372.828,-444.5897
183.8403,1372.796,-444.6013
183.8455,1372.763,-444.6129
183.8508,1372.73,-444.6244
183.856,1372.697,-444.636
183.8613,1372.664,-444.6476
183.8665,1372.632,-444.6591
183.8717,1372.599,-444.6707
183.877,1372.566,-444.6822
183.8822,1372.533,-444.6938
183.8875,1372.501,-444.7054
183.8927,1372.468,-444.717
183.898,1372.435,-444.7285
183.9032,1372.402,-444.7401
183.9085,1372.369,-444.7517
183.9137,1372.337,-444.7632
183.919,1372.304,-444.7748
183.9242,1372.271,-444.7864
183.9295,1372.238,-444.7979
183.9347,1372.205,-444.8095
183.94,1372.173,-444.8211
183.9452,1372.14,-444.8327
183.9505,1372.107,-444.8442
183.9557,1372.074,-444.8558
183.961,1372.041,-444.8673
183.9662,1372.009,-444.8789
183.9715,1371.976,-444.8905
183.9767,1371.943,-444.902
183.982,1371.91,-444.9136
183.9872,1371.877,-444.9252
183.9925,1371.845,-444.9367
183.9978,1371.812,-444.9483
184.003,1371.779,-444.9599
184.0083,1371.746,-444.9715
184.0135,1371.714,-444.983
184.0188,1371.681,-444.9946
184.0241,1371.648,-445.0062
184.0293,1371.615,-445.0177
184.0346,1371.582,-445.0293
184.0398,1371.55,-445.0409
184.0451,1371.517,-445.0524
184.0504,1371.484,-445.064
184.0556,1371.451,-445.0756
184.0609,1371.418,-445.0872
184.0662,1371.386,-445.0987
184.0714,1371.353,-445.1103
184.0767,1371.32,-445.1219
184.082,1371.287,-445.1334
184.0872,1371.255,-445.145
184.0925,1371.222,-445.1565
184.0978,1371.189,-445.1681
184.103,1371.156,-445.1797
184.1083,1371.123,-445.1913
184.1136,1371.091,-445.2029
184.1188,1371.058,-445.2144
184.1241,1371.025,-445.226
184.1294,1370.992,-445.2375
184.1346,1370.959,-445.2491
184.1399,1370.927,-445.2607
184.1452,1370.894,-445.2723
184.1505,1370.861,-445.2838
184.1557,1370.828,-445.2954
184.161,1370.795,-445.307
184.1663,1370.763,-445.3186
184.1716,1370.73,-445.3301
184.1768,1370.697,-445.3417
184.1821,1370.664,-445.3533
184.1874,1370.632,-445.3648
184.1927,1370.599,-445.3764
184.1979,1370.566,-445.388
