2250.701142,713.1612364,674.8643061,0.945261162,-0.305464727,-0.114790122
2250.69046,713.1289127,674.8657797,0.945258798,-0.305478254,-0.114773595
2250.679878,713.095589,674.8671533,0.945256433,-0.305491781,-0.114757067
2250.669197,713.0632654,674.868527,0.945254068,-0.305505307,-0.114740539
2250.658515,713.0309417,674.8700006,0.945251702,-0.305518834,-0.114724011
2250.647833,712.997618,674.8713742,0.945249336,-0.30553236,-0.114707483
2250.637252,712.9652943,674.8728478,0.945246969,-0.305545886,-0.114690955
2250.62657,712.9319706,674.8742214,0.945244602,-0.305559412,-0.114674428
2250.615888,712.8996469,674.875695,0.945242235,-0.305572938,-0.114657899
2250.605207,712.8673232,674.8770686,0.945239867,-0.305586464,-0.114641371
2250.594525,712.8339995,674.8785422,0.945237498,-0.30559999,-0.114624843
2250.583944,712.8016758,674.8800158,0.945235129,-0.305613515,-0.114608315
2250.573262,712.768352,674.8813893,0.94523276,-0.305627041,-0.114591787
2250.56258,712.7360283,674.8828629,0.945230391,-0.305640566,-0.114575259
2250.551899,712.7037045,674.8842365,0.94522802,-0.305654091,-0.11455873
2250.541218,712.6703808,674.8857101,0.94522565,-0.305667616,-0.114542202
2250.530636,712.638057,674.8871837,0.945223279,-0.305681141,-0.114525673
2250.519955,712.6047333,674.8885572,0.945220907,-0.305694665,-0.114509145
2250.509273,712.5724095,674.8900308,0.945218536,-0.30570819,-0.114492616
2250.498592,712.5400857,674.8915044,0.945216163,-0.305721714,-0.114476088
2250.48791,712.5067619,674.892878,0.945213791,-0.305735238,-0.114459559
2250.477229,712.4744381,674.8943515,0.945211417,-0.305748762,-0.11444303
2250.466648,712.4411143,674.8957251,0.945209044,-0.305762286,-0.114426502
2250.455967,712.4087905,674.8971986,0.94520667,-0.30577581,-0.114409973
2250.445285,712.3764667,674.8986722,0.945204295,-0.305789334,-0.114393444
2250.434604,712.3431429,674.9000457,0.94520192,-0.305802857,-0.114376915
2250.423923,712.310819,674.9015193,0.945199545,-0.305816381,-0.114360386
2250.413242,712.2784952,674.9029928,0.945197169,-0.305829904,-0.114343857
2250.40266,712.2451713,674.9044664,0.945194793,-0.305843427,-0.114327328
2250.391979,712.2128475,674.9058399,0.945192416,-0.30585695,-0.114310799
2250.381298,712.1795236,674.9073135,0.945190039,-0.305870473,-0.11429427
2250.370617,712.1471998,674.908787,0.945187662,-0.305883995,-0.11427774
2250.359936,712.1138759,674.9102606,0.945185284,-0.305897518,-0.114261211
2250.349255,712.081552,674.9117341,0.945182905,-0.30591104,-0.114244682
2250.338674,712.0492281,674.9131076,0.945180527,-0.305924563,-0.114228152
2250.327893,712.0159042,674.9145811,0.945178147,-0.305938085,-0.114211623
2250.317312,711.9835803,674.9160547,0.945175768,-0.305951607,-0.114195093
2250.306631,711.9502564,674.9175282,0.945173387,-0.305965128,-0.114178564
2250.29595,711.9179325,674.9190017,0.945171007,-0.30597865,-0.114162034
2250.285269,711.8856086,674.9203752,0.945168626,-0.305992172,-0.114145505
2250.274588,711.8522847,674.9218487,0.945166244,-0.306005693,-0.114128975
2250.263907,711.8199607,674.9233223,0.945163862,-0.306019214,-0.114112445
2250.253226,711.7866368,674.9247958,0.94516148,-0.306032735,-0.114095915
2250.242645,711.7543128,674.9262693,0.945159097,-0.306046256,-0.114079385
2250.231864,711.7219889,674.9277428,0.945156714,-0.306059777,-0.114062855
2250.221283,711.6886649,674.9292163,0.945154331,-0.306073298,-0.114046325
2250.210603,711.6563409,674.9305898,0.945151946,-0.306086818,-0.114029795
2250.199922,711.6240169,674.9320633,0.945149562,-0.306100339,-0.114013265
2250.189241,711.590693,674.9336368,0.945147177,-0.306113859,-0.113996735
2250.17856,711.558369,674.9350103,0.945144792,-0.306127379,-0.113980205
2250.16788,711.525045,674.9364837,0.945142406,-0.306140899,-0.113963675
2250.157199,711.492721,674.9379572,0.94514002,-0.306154419,-0.113947144
2250.146518,711.4603969,674.9394307,0.945137633,-0.306167939,-0.113930614
2250.135838,711.4270729,674.9409042,0.945135246,-0.306181458,-0.113914084
2250.125157,711.3947489,674.9423777,0.945132858,-0.306194978,-0.113897553
2250.114476,711.3614248,674.9438511,0.94513047,-0.306208497,-0.113881023
2250.103796,711.3291008,674.9453246,0.945128082,-0.306222016,-0.113864492
2250.093215,711.2967768,674.9467981,0.945125693,-0.306235535,-0.113847962
2250.082435,711.2634527,674.9482715,0.945123303,-0.306249054,-0.113831431
2250.071854,711.2311286,674.949745,0.945120914,-0.306262573,-0.1138149
2250.061074,711.1988046,674.9512185,0.945118524,-0.306276091,-0.113798369
2250.050493,711.1654805,674.9527919,0.945116133,-0.30628961,-0.113781839
2250.039813,711.1331564,674.9542654,0.945113742,-0.306303128,-0.113765308
2250.029132,711.0998323,674.9557388,0.94511135,-0.306316646,-0.113748777
2250.018452,711.0675082,674.9572123,0.945108958,-0.306330164,-0.113732246
2250.007772,711.0351841,674.9586857,0.945106566,-0.306343682,-0.113715715
2249.996991,711.00186,674.9601592,0.945104173,-0.3063572,-0.113699184
2249.986411,710.9695359,674.9616326,0.94510178,-0.306370717,-0.113682653
2249.975731,710.9362117,674.9631061,0.945099386,-0.306384235,-0.113666121
2249.96505,710.9038876,674.9646795,0.945096992,-0.306397752,-0.11364959
2249.95437,710.8715635,674.9660529,0.945094598,-0.306411269,-0.113633059
2249.94369,710.8382393,674.9676264,0.945092203,-0.306424786,-0.113616528
2249.93301,710.8059152,674.9690998,0.945089807,-0.306438303,-0.113599996
2249.922329,710.772591,674.9705732,0.945087411,-0.30645182,-0.113583465
2249.911649,710.7402668,674.9720467,0.945085015,-0.306465336,-0.113566933
2249.900969,710.7079426,674.9736201,0.945082618,-0.306478853,-0.113550402
2249.890189,710.6746185,674.9750935,0.945080221,-0.306492369,-0.11353387
2249.879609,710.6422943,674.9765669,0.945077824,-0.306505885,-0.113517338
2249.868829,710.6099701,674.9780403,0.945075426,-0.306519401,-0.113500807
2249.858249,710.5766459,674.9795137,0.945073027,-0.306532917,-0.113484275
2249.847469,710.5443216,674.9810872,0.945070628,-0.306546433,-0.113467743
2249.836789,710.5109974,674.9825606,0.945068229,-0.306559948,-0.113451211
2249.826109,710.4786732,674.984034,0.945065829,-0.306573464,-0.113434679
2249.815429,710.446349,674.9856074,0.945063429,-0.306586979,-0.113418147
2249.804749,710.4130247,674.9870808,0.945061028,-0.306600494,-0.113401615
2249.794069,710.3807005,674.9885542,0.945058627,-0.306614009,-0.113385083
2249.783389,710.3473762,674.9901276,0.945056226,-0.306627524,-0.113368551
2249.772709,710.315052,674.9916009,0.945053824,-0.306641039,-0.113352019
2249.762029,710.2827277,674.9930743,0.945051421,-0.306654554,-0.113335487
2249.751349,710.2494034,674.9946477,0.945049018,-0.306668068,-0.113318954
2249.740669,710.2170791,674.9961211,0.945046615,-0.306681582,-0.113302422
2249.729989,710.1837548,674.9975945,0.945044211,-0.306695097,-0.11328589
2249.71931,710.1514305,674.9991679,0.945041807,-0.306708611,-0.113269357
2249.70863,710.1191062,675.0006412,0.945039403,-0.306722125,-0.113252825
2249.69795,710.0857819,675.0021146,0.945036998,-0.306735638,-0.113236292
2249.68727,710.0534576,675.003688,0.945034592,-0.306749152,-0.11321976
2249.676491,710.0211333,675.0051613,0.945032186,-0.306762665,-0.113203227
2249.665911,709.9878089,675.0067347,0.94502978,-0.306776179,-0.113186694
2249.655131,709.9554846,675.0082081,0.945027373,-0.306789692,-0.113170161
2249.644452,709.9231603,675.0097814,0.945024966,-0.306803205,-0.113153629
2249.633772,709.8898359,675.0112548,0.945022558,-0.306816718,-0.113137096
2249.623092,709.8575115,675.0128281,0.94502015,-0.306830231,-0.113120563
2249.612413,709.8241872,675.0143015,0.945017742,-0.306843743,-0.11310403
2249.601733,709.7918628,675.0158748,0.945015333,-0.306857256,-0.113087497
2249.591054,709.7595384,675.0173482,0.945012923,-0.306870768,-0.113070964
2249.580374,709.726214,675.0189215,0.945010514,-0.30688428,-0.113054431
2249.569695,709.6938896,675.0203949,0.945008103,-0.306897792,-0.113037898
2249.558915,709.6605652,675.0219682,0.945005693,-0.306911304,-0.113021364
2249.548236,709.6282408,675.0234416,0.945003281,-0.306924816,-0.113004831
2249.537557,709.5959164,675.0250149,0.94500087,-0.306938328,-0.112988298
2249.526877,709.562592,675.0264882,0.944998458,-0.306951839,-0.112971764
2249.516198,709.5302675,675.0280615,0.944996045,-0.306965351,-0.112955231
2249.505518,709.4979431,675.0295349,0.944993633,-0.306978862,-0.112938697
2249.494839,709.4646186,675.0311082,0.944991219,-0.306992373,-0.112922164
2249.48406,709.4322942,675.0326815,0.944988806,-0.307005884,-0.11290563
2249.47348,709.3989697,675.0341548,0.944986391,-0.307019394,-0.112889097
2249.462701,709.3666453,675.0357281,0.944983977,-0.307032905,-0.112872563
2249.452022,709.3343208,675.0372015,0.944981562,-0.307046416,-0.112856029
2249.441343,709.3009963,675.0387748,0.944979146,-0.307059926,-0.112839495
2249.430663,709.2686718,675.0403481,0.94497673,-0.307073436,-0.112822961
2249.419984,709.2353473,675.0419214,0.944974314,-0.307086946,-0.112806428
2249.409205,709.2030228,675.0433947,0.944971897,-0.307100456,-0.112789894
2249.398526,709.1706983,675.044968,0.94496948,-0.307113966,-0.11277336
2249.387847,709.1373738,675.0465413,0.944967062,-0.307127476,-0.112756826
2249.377168,709.1050493,675.0480146,0.944964644,-0.307140985,-0.112740291
2249.366489,709.0727247,675.0495879,0.944962225,-0.307154494,-0.112723757
2249.35581,709.0394002,675.0511612,0.944959806,-0.307168004,-0.112707223
2249.345031,709.0070756,675.0527344,0.944957387,-0.307181513,-0.112690689
2249.334352,708.9747511,675.0542077,0.944954967,-0.307195022,-0.112674154
2249.323673,708.9414265,675.055781,0.944952547,-0.307208531,-0.11265762
2249.312994,708.909102,675.0573543,0.944950126,-0.307222039,-0.112641086
2249.302315,708.8757774,675.0589276,0.944947705,-0.307235548,-0.112624551
2249.291536,708.8434528,675.0604008,0.944945283,-0.307249056,-0.112608017
2249.280857,708.8111282,675.0619741,0.944942861,-0.307262564,-0.112591482
2249.270178,708.7778036,675.0635474,0.944940439,-0.307276072,-0.112574947
2249.259499,708.745479,675.0651206,0.944938016,-0.30728958,-0.112558413
2249.24872,708.7131544,675.0666939,0.944935593,-0.307303088,-0.112541878
2249.238042,708.6798298,675.0681672,0.944933169,-0.307316596,-0.112525343
2249.227363,708.6475052,675.0697404,0.944930745,-0.307330103,-0.112508808
2249.216684,708.6141805,675.0713137,0.94492832,-0.307343611,-0.112492273
2249.206005,708.5818559,675.0728869,0.944925895,-0.307357118,-0.112475739
2249.195227,708.5495312,675.0744602,0.944923469,-0.307370625,-0.112459204
2249.184548,708.5162066,675.0760334,0.944921043,-0.307384132,-0.112442668
2249.173869,708.4838819,675.0776067,0.944918617,-0.307397639,-0.112426133
2249.16319,708.4515573,675.0791799,0.94491619,-0.307411145,-0.112409598
2249.152412,708.4182326,675.0807532,0.944913763,-0.307424652,-0.112393063
2249.141733,708.3859079,675.0822264,0.944911335,-0.307438158,-0.112376528
2249.131055,708.3525832,675.0837996,0.944908907,-0.307451665,-0.112359992
2249.120376,708.3202585,675.0853729,0.944906478,-0.307465171,-0.112343457
2249.109598,708.2879338,675.0869461,0.944904049,-0.307478677,-0.112326922
2249.098919,708.2546091,675.0885193,0.94490162,-0.307492182,-0.112310386
2249.08824,708.2222844,675.0900925,0.94489919,-0.307505688,-0.112293851
2249.077562,708.1899597,675.0916658,0.94489676,-0.307519194,-0.112277315
2249.066784,708.156635,675.093239,0.944894329,-0.307532699,-0.11226078
2249.056105,708.1243102,675.0948122,0.944891898,-0.307546204,-0.112244244
2249.045327,708.0909855,675.0963854,0.944889466,-0.307559709,-0.112227708
2249.034748,708.0586607,675.0979586,0.944887034,-0.307573214,-0.112211172
2249.02397,708.026336,675.0995318,0.944884602,-0.307586719,-0.112194637
2249.013292,707.9930112,675.101105,0.944882169,-0.307600224,-0.112178101
2249.002513,707.9606864,675.1026782,0.944879735,-0.307613728,-0.112161565
2248.991835,707.9283616,675.1043514,0.944877301,-0.307627233,-0.112145029
2248.981157,707.8950369,675.1059246,0.944874867,-0.307640737,-0.112128493
2248.970478,707.8627121,675.1074978,0.944872432,-0.307654241,-0.112111957
2248.9597,707.8293873,675.109071,0.944869997,-0.307667745,-0.11209542
2248.949022,707.7970624,675.1106442,0.944867562,-0.307681249,-0.112078884
2248.938344,707.7647376,675.1122174,0.944865126,-0.307694753,-0.112062348
2248.927666,707.7314128,675.1137906,0.944862689,-0.307708256,-0.112045812
2248.916887,707.699088,675.1153638,0.944860252,-0.30772176,-0.112029275
2248.906209,707.6667631,675.1169369,0.944857815,-0.307735263,-0.112012739
2248.895431,707.6334383,675.1186101,0.944855377,-0.307748766,-0.111996203
2248.884753,707.6011134,675.1201833,0.944852939,-0.307762269,-0.111979666
2248.874075,707.5687886,675.1217565,0.944850501,-0.307775772,-0.111963129
2248.863397,707.5354637,675.1233296,0.944848062,-0.307789274,-0.111946593
2248.852619,707.5031388,675.1249028,0.944845622,-0.307802777,-0.111930056
2248.841941,707.469814,675.126576,0.944843182,-0.307816279,-0.11191352
2248.831163,707.4374891,675.1281491,0.944840742,-0.307829782,-0.111896983
2248.820485,707.4051642,675.1297223,0.944838301,-0.307843284,-0.111880446
2248.809807,707.3718393,675.1312955,0.94483586,-0.307856786,-0.111863909
2248.799029,707.3395144,675.1329686,0.944833418,-0.307870288,-0.111847372
2248.788351,707.3071895,675.1345418,0.944830976,-0.307883789,-0.111830835
2248.777573,707.2738645,675.1361149,0.944828533,-0.307897291,-0.111814298
2248.766895,707.2415396,675.1376881,0.94482609,-0.307910792,-0.111797761
2248.756218,707.2082147,675.1393612,0.944823647,-0.307924294,-0.111781224
2248.74544,707.1758897,675.1409343,0.944821203,-0.307937795,-0.111764687
2248.734762,707.1435648,675.1425075,0.944818759,-0.307951296,-0.11174815
2248.724084,707.1102398,675.1441806,0.944816314,-0.307964796,-0.111731612
2248.713307,707.0779149,675.1457537,0.944813869,-0.307978297,-0.111715075
2248.702629,707.0455899,675.1473269,0.944811423,-0.307991798,-0.111698538
2248.691851,707.0122649,675.149,0.944808977,-0.308005298,-0.111682
2248.681173,706.9799399,675.1505731,0.944806531,-0.308018798,-0.111665463
2248.670496,706.9476149,675.1521463,0.944804084,-0.308032299,-0.111648925
2248.659818,706.9142899,675.1538194,0.944801637,-0.308045799,-0.111632388
2248.649041,706.8819649,675.1553925,0.944799189,-0.308059298,-0.11161585
2248.638363,706.8486399,675.1570656,0.944796741,-0.308072798,-0.111599312
2248.627585,706.8163149,675.1586387,0.944794292,-0.308086298,-0.111582775
2248.616908,706.7839899,675.1602118,0.944791843,-0.308099797,-0.111566237
2248.60613,706.7506648,675.1618849,0.944789393,-0.308113296,-0.111549699
2248.595453,706.7183398,675.163458,0.944786943,-0.308126795,-0.111533161
2248.584675,706.6860147,675.1651312,0.944784493,-0.308140294,-0.111516623
2248.573998,706.6526897,675.1667043,0.944782042,-0.308153793,-0.111500085
2248.56322,706.6203646,675.1683773,0.944779591,-0.308167292,-0.111483547
2248.552543,706.5880395,675.1699504,0.944777139,-0.308180791,-0.111467009
2248.541866,706.5547145,675.1716235,0.944774687,-0.308194289,-0.111450471
2248.531088,706.5223894,675.1731966,0.944772234,-0.308207787,-0.111433933
2248.520411,706.4890643,675.1748697,0.944769781,-0.308221285,-0.111417394
2248.509634,706.4567392,675.1764428,0.944767328,-0.308234783,-0.111400856
2248.498956,706.4244141,675.1781159,0.944764874,-0.308248281,-0.111384318
2248.488179,706.391089,675.179689,0.94476242,-0.308261779,-0.111367779
2248.477502,706.3587638,675.181362,0.944759965,-0.308275277,-0.111351241
2248.466725,706.3264387,675.1829351,0.94475751,-0.308288774,-0.111334702
2248.456047,706.2931136,675.1846082,0.944755054,-0.308302271,-0.111318164
2248.44527,706.2607884,675.1862813,0.944752598,-0.308315768,-0.111301625
2248.434593,706.2274633,675.1878543,0.944750142,-0.308329265,-0.111285086
2248.423916,706.1951381,675.1895274,0.944747685,-0.308342762,-0.111268548
2248.413139,706.162813,675.1911004,0.944745227,-0.308356259,-0.111252009
2248.402462,706.1304878,675.1927735,0.94474277,-0.308369756,-0.11123547
2248.391684,706.0971626,675.1943466,0.944740311,-0.308383252,-0.111218931
2248.381007,706.0648374,675.1960196,0.944737853,-0.308396748,-0.111202392
2248.37023,706.0315122,675.1976927,0.944735393,-0.308410244,-0.111185853
2248.359553,705.999187,675.1993657,0.944732934,-0.30842374,-0.111169314
2248.348776,705.9668618,675.2009388,0.944730474,-0.308437236,-0.111152775
2248.338099,705.9335366,675.2026118,0.944728013,-0.308450732,-0.111136236
2248.327322,705.9012114,675.2042848,0.944725553,-0.308464228,-0.111119697
2248.316645,705.8688862,675.2058579,0.944723091,-0.308477723,-0.111103158
2248.305869,705.8355609,675.2075309,0.94472063,-0.308491218,-0.111086618
2248.295192,705.8032357,675.209204,0.944718167,-0.308504713,-0.111070079
2248.284415,705.7709104,675.210777,0.944715705,-0.308518208,-0.11105354
2248.273738,705.7375852,675.21245,0.944713242,-0.308531703,-0.111037
2248.262961,705.7052599,675.214123,0.944710778,-0.308545198,-0.111020461
2248.252284,705.6729346,675.2157961,0.944708314,-0.308558693,-0.111003921
2248.241508,705.6396094,675.2173691,0.94470585,-0.308572187,-0.110987382
2248.230731,705.6072841,675.2190421,0.944703385,-0.308585681,-0.110970842
2248.220054,705.5739588,675.2207151,0.94470092,-0.308599176,-0.110954302
2248.209277,705.5416335,675.2223881,0.944698454,-0.30861267,-0.110937763
2248.198601,705.5093082,675.2240611,0.944695988,-0.308626163,-0.110921223
2248.187824,705.4759829,675.2256341,0.944693522,-0.308639657,-0.110904683
2248.177147,705.4436575,675.2273072,0.944691055,-0.308653151,-0.110888143
2248.166371,705.4113322,675.2289802,0.944688587,-0.308666644,-0.110871603
2248.155694,705.3780069,675.2306532,0.944686119,-0.308680137,-0.110855063
2248.144917,705.3456815,675.2323262,0.944683651,-0.308693631,-0.110838523
2248.134241,705.3133562,675.2339991,0.944681182,-0.308707124,-0.110821983
2248.123464,705.2800308,675.2356721,0.944678713,-0.308720616,-0.110805443
2248.112688,705.2477055,675.2373451,0.944676244,-0.308734109,-0.110788903
2248.102011,705.2143801,675.2390181,0.944673774,-0.308747602,-0.110772362
2248.091235,705.1820547,675.2405911,0.944671303,-0.308761094,-0.110755822
2248.080558,705.1497293,675.2422641,0.944668832,-0.308774587,-0.110739282
2248.069782,705.1164039,675.2439371,0.944666361,-0.308788079,-0.110722741
2248.059006,705.0840785,675.24561,0.944663889,-0.308801571,-0.110706201
2248.048329,705.0517531,675.247283,0.944661417,-0.308815063,-0.11068966
2248.037553,705.0184277,675.248956,0.944658944,-0.308828554,-0.11067312
2248.026876,704.9861023,675.250629,0.944656471,-0.308842046,-0.110656579
2248.0161,704.9537769,675.2523019,0.944653998,-0.308855537,-0.110640038
2248.005324,704.9204514,675.2539749,0.944651524,-0.308869029,-0.110623498
2247.994648,704.888126,675.2556478,0.944649049,-0.30888252,-0.110606957
2247.983871,704.8558005,675.2573208,0.944646575,-0.308896011,-0.110590416
2247.973195,704.8224751,675.2589938,0.944644099,-0.308909502,-0.110573875
2247.962419,704.7901496,675.2606667,0.944641624,-0.308922992,-0.110557334
2247.951643,704.7578242,675.2623397,0.944639147,-0.308936483,-0.110540793
2247.940966,704.7244987,675.2640126,0.944636671,-0.308949973,-0.110524252
2247.93019,704.6921732,675.2656856,0.944634194,-0.308963464,-0.110507711
2247.919514,704.6588477,675.2673585,0.944631716,-0.308976954,-0.11049117
2247.908738,704.6265222,675.2690314,0.944629239,-0.308990444,-0.110474629
2247.897962,704.5941967,675.2707044,0.94462676,-0.309003934,-0.110458088
2247.887286,704.5608712,675.2723773,0.944624282,-0.309017424,-0.110441546
2247.87651,704.5285457,675.2741503,0.944621802,-0.309030913,-0.110425005
2247.865734,704.4962201,675.2758232,0.944619323,-0.309044403,-0.110408464
2247.855058,704.4628946,675.2774961,0.944616843,-0.309057892,-0.110391922
2247.844282,704.4305691,675.279169,0.944614362,-0.309071381,-0.110375381
2247.833506,704.3982435,675.280842,0.944611881,-0.30908487,-0.110358839
2247.82283,704.3649179,675.2825149,0.9446094,-0.309098359,-0.110342298
2247.812054,704.3325924,675.2842878,0.944606918,-0.309111848,-0.110325756
2247.801378,704.3002668,675.2859607,0.944604436,-0.309125336,-0.110309214
2247.790602,704.2669412,675.2876336,0.944601953,-0.309138825,-0.110292673
2247.779826,704.2346157,675.2893065,0.94459947,-0.309152313,-0.110276131
2247.769051,704.2022901,675.2909795,0.944596987,-0.309165801,-0.110259589
2247.758375,704.1689645,675.2927524,0.944594503,-0.309179289,-0.110243047
2247.747599,704.1366389,675.2944253,0.944592018,-0.309192777,-0.110226505
2247.736923,704.1043132,675.2960982,0.944589533,-0.309206265,-0.110209963
2247.726148,704.0709876,675.2977711,0.944587048,-0.309219752,-0.110193421
2247.715372,704.038662,675.299544,0.944584562,-0.30923324,-0.110176879
2247.704596,704.0063364,675.3012168,0.944582076,-0.309246727,-0.110160337
2247.693821,703.9730107,675.3028897,0.944579589,-0.309260214,-0.110143795
2247.683145,703.9406851,675.3045626,0.944577102,-0.309273701,-0.110127253
2247.672369,703.9073594,675.3063355,0.944574615,-0.309287188,-0.11011071
2247.661694,703.8750337,675.3080084,0.944572127,-0.309300675,-0.110094168
2247.650918,703.8427081,675.3096813,0.944569639,-0.309314162,-0.110077625
2247.640143,703.8093824,675.3114542,0.94456715,-0.309327648,-0.110061083
2247.629367,703.7770567,675.313127,0.944564661,-0.309341134,-0.110044541
2247.618691,703.744731,675.3147999,0.944562171,-0.30935462,-0.110027998
2247.607916,703.7114053,675.3165728,0.944559681,-0.309368106,-0.110011455
2247.59714,703.6790796,675.3182456,0.94455719,-0.309381592,-0.109994913
2247.586465,703.6467539,675.3199185,0.944554699,-0.309395078,-0.10997837
2247.57569,703.6134282,675.3216914,0.944552208,-0.309408564,-0.109961827
2247.564914,703.5811025,675.3233642,0.944549716,-0.309422049,-0.109945284
2247.554139,703.5487767,675.3251371,0.944547224,-0.309435534,-0.109928742
2247.543463,703.515451,675.3268099,0.944544731,-0.30944902,-0.109912199
2247.532688,703.4831252,675.3284828,0.944542238,-0.309462505,-0.109895656
2247.521913,703.4507995,675.3302556,0.944539745,-0.309475989,-0.109879113
2247.511137,703.4174737,675.3319285,0.944537251,-0.309489474,-0.10986257
2247.500362,703.3851479,675.3337013,0.944534756,-0.309502959,-0.109846027
2247.489687,703.3528222,675.3353742,0.944532261,-0.309516443,-0.109829483
2247.478912,703.3194964,675.337147,0.944529766,-0.309529928,-0.10981294
2247.468136,703.2871706,675.3388198,0.94452727,-0.309543412,-0.109796397
2247.457361,703.2548448,675.3405927,0.944524774,-0.309556896,-0.109779854
2247.446686,703.221519,675.3422655,0.944522277,-0.30957038,-0.10976331
2247.435911,703.1891932,675.3440383,0.94451978,-0.309583863,-0.109746767
2247.425136,703.1568673,675.3457112,0.944517283,-0.309597347,-0.109730223
2247.414361,703.1235415,675.347484,0.944514785,-0.30961083,-0.10971368
2247.403686,703.0912157,675.3491568,0.944512286,-0.309624314,-0.109697136
2247.392911,703.0578898,675.3509296,0.944509788,-0.309637797,-0.109680593
2247.382136,703.025564,675.3527025,0.944507288,-0.30965128,-0.109664049
2247.371361,702.9932381,675.3543753,0.944504789,-0.309664763,-0.109647505
2247.360586,702.9599123,675.3561481,0.944502289,-0.309678245,-0.109630962
2247.349911,702.9275864,675.3578209,0.944499788,-0.309691728,-0.109614418
2247.339136,702.8952605,675.3595937,0.944497287,-0.309705211,-0.109597874
2247.328361,702.8619346,675.3613665,0.944494786,-0.309718693,-0.10958133
2247.317586,702.8296087,675.3630393,0.944492284,-0.309732175,-0.109564786
2247.306811,702.7972829,675.3648121,0.944489781,-0.309745657,-0.109548242
2247.296036,702.7639569,675.3664849,0.944487279,-0.309759139,-0.109531698
2247.285361,702.731631,675.3682577,0.944484775,-0.309772621,-0.109515154
2247.274586,702.6993051,675.3700305,0.944482272,-0.309786102,-0.10949861
2247.263812,702.6659792,675.3717033,0.944479768,-0.309799584,-0.109482065
2247.253037,702.6336532,675.3734761,0.944477263,-0.309813065,-0.109465521
2247.242262,702.6013273,675.3752488,0.944474758,-0.309826546,-0.109448977
2247.231587,702.5680014,675.3769216,0.944472253,-0.309840027,-0.109432432
2247.220813,702.5356754,675.3786944,0.944469747,-0.309853508,-0.109415888
2247.210038,702.5033494,675.3804672,0.944467241,-0.309866989,-0.109399344
2247.199263,702.4700235,675.38224,0.944464734,-0.309880469,-0.109382799
2247.188489,702.4376975,675.3839127,0.944462227,-0.30989395,-0.109366254
2247.177714,702.4053715,675.3856855,0.94445972,-0.30990743,-0.10934971
2247.167039,702.3720455,675.3874583,0.944457212,-0.30992091,-0.109333165
2247.156265,702.3397195,675.389231,0.944454703,-0.30993439,-0.10931662
2247.14549,702.3073935,675.3909038,0.944452195,-0.30994787,-0.109300076
2247.134716,702.2740675,675.3926765,0.944449685,-0.30996135,-0.109283531
2247.123941,702.2417415,675.3944493,0.944447176,-0.309974829,-0.109266986
2247.113167,702.2094154,675.3962221,0.944444665,-0.309988309,-0.109250441
2247.102392,702.1760894,675.3979948,0.944442155,-0.310001788,-0.109233896
2247.091618,702.1437634,675.3997676,0.944439644,-0.310015267,-0.109217351
2247.080943,702.1114373,675.4014403,0.944437132,-0.310028746,-0.109200806
2247.070169,702.0781113,675.403213,0.94443462,-0.310042225,-0.109184261
2247.059395,702.0457852,675.4049858,0.944432108,-0.310055704,-0.109167716
2247.04862,702.0134591,675.4067585,0.944429595,-0.310069183,-0.10915117
2247.037846,701.980133,675.4085313,0.944427082,-0.310082661,-0.109134625
2247.027072,701.947807,675.410304,0.944424568,-0.310096139,-0.10911808
2247.016297,701.9154809,675.4120767,0.944422054,-0.310109617,-0.109101534
2247.005523,701.8821548,675.4137494,0.94441954,-0.310123095,-0.109084989
2246.994749,701.8498287,675.4155222,0.944417025,-0.310136573,-0.109068443
2246.984075,701.8175026,675.4172949,0.94441451,-0.310150051,-0.109051898
2246.9732,701.7841764,675.4190676,0.944411994,-0.310163529,-0.109035352
2246.962426,701.7518503,675.4208403,0.944409478,-0.310177006,-0.109018807
2246.951752,701.7195242,675.4226131,0.944406961,-0.310190483,-0.109002261
2246.940978,701.686198,675.4243858,0.944404444,-0.31020396,-0.108985715
2246.930204,701.6538719,675.4261585,0.944401926,-0.310217438,-0.10896917
2246.91943,701.6205457,675.4279312,0.944399408,-0.310230914,-0.108952624
2246.908656,701.5882196,675.4297039,0.94439689,-0.310244391,-0.108936078
2246.897881,701.5558934,675.4314766,0.944394371,-0.310257868,-0.108919532
2246.887107,701.5225672,675.4332493,0.944391852,-0.310271344,-0.108902986
2246.876333,701.490241,675.435022,0.944389332,-0.31028482,-0.10888644
2246.865559,701.4579148,675.4367947,0.944386812,-0.310298297,-0.108869894
2246.854785,701.4255886,675.4385674,0.944384291,-0.310311773,-0.108853348
2246.844012,701.3922624,675.4403401,0.94438177,-0.310325248,-0.108836801
2246.833338,701.3599362,675.4421128,0.944379248,-0.310338724,-0.108820255
2246.822464,701.32661,675.4439854,0.944376727,-0.3103522,-0.108803709
2246.81179,701.2942838,675.4457581,0.944374204,-0.310365675,-0.108787163
2246.801016,701.2619575,675.4475308,0.944371681,-0.31037915,-0.108770616
2246.790242,701.2286313,675.4493035,0.944369158,-0.310392626,-0.10875407
2246.779468,701.196305,675.4510762,0.944366634,-0.310406101,-0.108737523
2246.768694,701.1639788,675.4528488,0.94436411,-0.310419575,-0.108720977
2246.757921,701.1316525,675.4546215,0.944361586,-0.31043305,-0.10870443
2246.747147,701.0983262,675.4563942,0.944359061,-0.310446525,-0.108687883
